0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.0,4.045999,2.6925275,2.9817421,2.3819966,3.9971426,1.2752235,1.1603122,0.06231708,1.9221722,1.547629,1.9013762,1.3931651,3.1372027,4.9499025,3.0528784,2.23119,0.03841712,4.3088927,3.716526,1.7691581,2.6595404,0.89571667,2.465202,2.4225461,0.15558532,0.7350065,0.98427504,1.5965457,2.6167219,1.848835,4.5138645,0.007034048,0.24254224,0.3951451,4.180976,1.1842219,1.2140865,0.59012294,3.2258341,2.7021897,3.7114758,1.6430278,4.6478214,4.2538247,0.79289216,2.1530824,1.3663813,4.5227604,1.6946838
0.0,4.7558913,3.0686994,1.1385216,1.2206976,3.8450484,2.3422656,2.8952906,0.3013781,3.244734,3.4914508,1.4387691,3.9676182,0.5450584,1.4122006,3.7649279,0.22636726,4.4932027,3.250598,4.6023192,0.622601,1.8480028,2.3908107,1.6928482,1.4057196,0.9322389,0.41696095,3.9883564,3.2901268,4.2543488,0.612262,3.7661817,1.1217889,4.243746,0.20193006,1.7609129,1.3217281,0.46214184,0.5162488,0.4804263,1.4521775,1.20296,1.6784195,2.1251905,1.177747,0.0018844708,1.9734105,3.8334718,0.48516256,0.026205048
0.0,3.4962273,1.9579439,1.5525606,2.2831783,2.6820705,0.90784544,3.821692,3.7138014,1.8062714,2.3944688,2.7035594,1.9556042,0.60319835,0.42233515,2.1445372,3.9906936,1.105587,3.7046077,3.6920695,3.7871985,0.3477939,2.0622363,1.387883,2.8720186,2.6341572,0.0009761039,4.738433,4.630772,3.9844232,1.3209136,3.2259767,0.12607397,0.05552857,2.018325,2.1110826,2.5038707,0.5778048,0.3162949,0.05383479,0.015932046,1.7239542,1.8607974,4.409987,3.9341302,0.081850894,3.4797103,4.3442087,2.6491132,0.42404035
1.0,0.0327119,1.0886297,0.55855507,2.6514904,4.9062257,3.079715,4.693089,2.2812524,3.4344997,0.41566336,2.1821525,1.4310703,4.622316,1.6281358,4.233314,4.278454,0.3287329,4.8872943,2.3357775,0.4540691,0.8018087,4.073621,3.3419025,1.0684967,3.789067,4.9774294,3.713463,3.4366257,2.8625147,1.5451081,2.8284748,3.3141558,2.6783886,2.4608808,4.1419325,3.2323904,0.8972937,3.1456828,0.25908417,3.7439857,4.338287,3.1942947,4.799262,1.2466042,4.393358,4.1485043,0.8029657,3.5430977,2.1072202
0.0,2.9681115,0.5883305,0.9996375,3.971862,0.28203586,0.9893381,2.9287786,4.54116,2.838791,3.7579799,2.6081161,0.34277022,4.571465,0.56746036,0.7278882,1.877799,2.564612,4.2514243,1.4741496,0.24313995,3.968244,2.6475801,1.8681326,3.7608933,3.4891117,2.8085413,2.2596982,1.1095765,2.2835648,1.0214571,3.6052167,4.830368,1.4923334,0.65629715,3.009178,0.68925035,0.61585516,3.3327606,0.10304317,1.618693,0.8617451,3.730267,1.284375,3.4754713,0.1644032,1.5919898,3.7256265,4.936965,0.8867307
0.0,1.9161291,1.9207046,2.4534461,0.3010735,4.5400414,3.7947044,0.48429185,2.798431,2.324858,4.8833694,2.1320713,0.30442956,0.26594466,0.85970545,3.923448,2.8144722,0.53032106,1.7742832,2.1806686,4.831719,3.794683,4.7575035,4.4189982,2.0393372,2.0847912,4.855341,2.3167064,4.6709504,4.275221,2.848626,1.1146594,0.28240767,3.5956404,3.037379,1.0696635,4.1671276,2.8543458,3.7976809,0.1697247,1.0396605,4.654605,4.0409675,1.6534514,4.3512316,1.4522381,3.8311808,0.5283699,3.0328467,1.234768
1.0,0.7271507,3.786492,3.8438804,3.6726677,3.818202,0.7120141,1.3555443,2.475573,1.9178864,4.157721,3.922712,0.2969384,2.553035,2.8849492,4.90317,3.5703642,0.41921562,1.1349277,4.91322,4.9842196,1.6066253,0.114125155,1.1695707,2.853069,0.40471044,3.0191803,1.5636919,2.6724381,2.209273,4.8478384,0.2705817,3.3719356,2.6224632,0.0696054,1.6599226,1.7346823,1.2702726,1.205282,1.6508452,1.7125584,1.9550575,3.718265,1.6521498,3.0321705,3.91904,3.614127,0.43584806,2.9050205,4.0863996
0.0,4.725723,4.9808073,4.6652684,0.13975273,4.7960186,2.3182287,2.380948,0.1524242,4.761461,3.510856,1.7480947,1.974598,3.8238552,3.6240165,4.6518245,0.9561167,2.0695999,0.92894894,1.3689659,4.0156713,1.8464266,4.8382516,2.5226417,4.8563967,0.29323897,1.2882359,0.51657265,0.89340943,0.8256206,4.9183717,0.49707177,3.4431913,4.3707175,2.893023,0.71705014,2.9957821,1.7419746,4.233895,3.872383,0.4566251,4.942365,2.939525,1.0368475,4.19466,3.9972332,0.9732532,4.1486297,4.6569853,3.0748305
1.0,0.35249972,2.0506918,4.1905813,2.8819249,4.093625,0.7648793,4.528253,2.3318262,0.04738684,2.2666466,1.2357804,3.618457,1.3776835,1.0142194,3.4282098,3.989262,4.7283697,4.8349137,0.17995273,3.0737445,1.3482178,1.7709048,2.863317,2.1915038,3.154878,3.1698308,1.6091542,2.5833678,3.5776062,0.45356542,4.2234893,0.7222352,1.2787409,4.4357834,1.0842472,3.7791123,4.014113,3.858595,3.6153479,4.813055,0.5193156,4.8446913,3.5874584,4.4957056,1.668539,3.8587377,0.9145798,1.1360842,0.95131624
0.0,4.997732,1.5056405,2.1723413,2.618874,3.1416407,4.726466,1.3096154,1.8022901,0.56344944,1.2816797,4.9939804,3.677015,4.3595357,4.5072103,0.59612256,0.69712263,4.8075767,1.6267227,3.9581645,4.368517,2.6042557,4.670344,4.61775,2.8934176,1.8490107,1.7935044,1.8108002,1.3335764,4.686583,2.4220345,4.0564413,1.0416164,4.7241015,4.0916467,2.0509424,4.9025,0.7362367,4.0544147,1.3613002,2.4519475,2.7151432,2.354627,1.8818202,1.7569073,0.22478725,1.9771657,2.34671,0.85876137,4.7189555
0.0,0.2192697,2.8277073,3.7837126,4.560913,2.931504,0.36643228,3.5970428,3.2507875,2.0613875,1.6474392,0.88648695,2.2289534,0.8312881,2.6514995,2.1714942,4.2730427,4.946762,0.21163122,2.8006146,3.399618,1.5319762,0.54719764,0.66866124,0.9596452,0.30929148,2.210404,2.1115005,4.4698434,3.8117213,0.10746935,1.8838174,3.7249718,4.437256,4.590997,1.0545671,0.44282535,0.10075535,0.23075892,0.9044388,2.0889468,3.5967627,3.5109203,4.030526,2.3687804,1.337281,2.8652203,2.8099437,1.7434958,3.829739
0.0,0.73755884,2.926532,4.3148966,0.7382288,3.2460103,0.20906243,3.6773202,0.5817876,1.8602412,1.9486743,2.8154435,4.8920164,0.13451584,2.0229845,3.370851,2.8236964,2.321951,1.8055133,4.9558287,3.9219658,0.99581504,0.49790746,1.116899,3.7489603,0.0902033,4.2646904,3.984718,1.2894292,1.1921618,4.5917363,2.748099,2.0792446,4.61105,1.8008618,4.0039654,2.935913,2.1560268,3.0932922,4.1079974,2.4859803,3.0007834,3.7200062,2.4400148,3.2338037,0.69951206,1.8052034,2.6181338,4.642455,3.0960128
0.0,1.8590528,2.5721512,1.1071719,3.7638934,4.836923,1.0609666,4.1386476,3.3503025,2.922281,3.7543683,3.9820383,0.70302755,2.5722525,3.9502847,1.8989228,3.0448499,1.472019,2.2332482,0.83632517,1.0491786,0.41642973,4.4367037,4.3809347,3.4270737,4.4096613,1.58131,4.4051733,4.010524,1.1855882,0.01701208,2.345306,0.8265352,1.9833695,2.6077704,1.6755033,3.945545,4.188254,2.9023006,1.6658067,2.960039,3.0493047,4.201715,4.459566,0.690123,2.7467663,2.2621808,2.0270846,4.8870068,2.7026246
0.0,1.0830863,2.796668,1.0303414,1.6179299,3.4553893,3.1171136,0.4537492,0.56534487,0.31820714,2.0351396,2.9655538,0.41655293,4.51634,1.7743793,4.879998,0.5054689,1.1951373,4.9910545,0.9700205,0.70407486,4.9594407,2.4949634,3.7953339,1.9744128,3.1737392,1.0485814,3.9815667,3.940843,4.8812823,2.116437,3.6697836,3.6764393,4.847805,4.278566,2.23142,3.1698434,3.8691888,1.4250461,4.843216,2.4960997,4.7501683,0.18511264,2.1805923,4.7957134,0.5129366,0.9468364,3.5150018,4.0230036,3.9018779
0.0,1.4872483,1.0790756,0.8321809,2.5811164,4.3604975,3.8900802,0.038051005,1.6709604,1.2389134,2.8186913,2.3836148,4.1274443,2.0786123,1.4354796,3.603099,0.27095917,0.3137095,2.114497,4.1146693,3.1154916,4.7927356,2.6437178,0.45340556,4.018175,1.6450113,2.7368855,1.8062189,1.3557286,1.5964279,2.926925,3.55512,2.0731156,2.9789724,3.2347057,2.6371887,4.8143716,3.6622057,3.8162124,1.0912129,2.057025,0.6604005,4.79757,2.8558078,4.530413,0.31880412,1.8146713,4.4014487,3.0256162,4.2515163
0.0,0.9838575,0.65773165,3.1717527,2.9884589,4.549001,2.1379378,1.6377223,3.8829172,0.31763035,3.5642474,0.10193424,3.4907637,1.6948016,3.014463,3.6324406,4.982275,2.1673696,3.1263616,4.7601795,3.5409265,2.7033381,4.3270564,3.6815908,1.9369664,1.759909,4.228699,4.927775,0.1593172,2.5041366,1.8260415,2.0802643,0.3647292,3.1331515,4.753436,0.36743483,3.0158048,3.1124725,4.271869,4.385875,1.2795079,4.948729,3.6021898,3.4590058,0.5161356,3.6935005,4.830909,0.66407216,0.65658706,1.4607743
0.0,4.8684053,1.3928334,1.503606,1.9792422,1.4286302,0.44843343,4.2383204,2.4524946,2.1225352,4.810962,4.071443,3.820663,3.6786475,4.428704,3.5210524,1.1173449,4.1631904,2.1694767,4.054879,4.4461827,4.4636164,0.53123766,4.0705385,1.3631793,4.01362,0.26007724,1.2576758,1.6569976,2.726817,2.7663116,0.025506932,3.3585503,4.30287,2.834672,2.8847277,0.7187554,1.4453739,2.135343,4.702313,2.0706604,1.241437,3.3474214,1.4943829,0.97026753,3.3010952,2.0504787,2.0059361,0.14766678,4.1247244
0.0,4.0244575,2.8086693,4.6502643,3.2738476,4.5784774,4.5652266,0.046419088,0.4827945,3.0769446,1.345806,3.381526,3.7296648,3.0103474,1.9344122,2.0334175,2.9726603,1.5576243,3.132702,3.9329605,3.170017,1.3217162,3.3538518,3.6542206,0.3287799,3.5473597,4.8040514,2.685244,4.5603065,3.8820355,0.66767085,0.95181805,4.4325447,0.66300017,1.7894167,1.0533009,1.3575703,2.601784,1.5810511,1.3595324,4.556013,4.608874,0.7396311,0.9479046,1.7689013,1.1002941,0.4694711,1.8846389,2.6850915,0.18339922
0.0,1.7544245,2.1788738,4.4103546,1.1865319,4.3394685,1.5881255,2.0676963,0.48237902,3.5959334,3.8995101,3.9784992,1.564353,0.6515114,0.11979424,4.8776245,1.1070553,1.8466132,3.5886393,4.6626606,1.6691705,4.3013005,2.2079976,0.14429662,4.6977034,1.5626334,0.21852164,2.1934607,3.539403,3.2722645,1.8209659,4.6515307,3.7724652,0.72818285,1.9764906,2.1850026,2.4440312,3.9234407,0.21888147,3.1168084,2.538244,2.5969896,0.13359368,2.8235621,3.2521372,2.3161535,3.7116783,1.6622957,0.9268204,2.4101121
0.0,3.962179,3.4003923,1.3339615,0.14419769,0.25740877,0.7143376,2.5551035,3.149817,4.818245,3.6431718,2.682005,4.2168326,4.1325994,1.200994,2.8825026,3.9098377,1.2801257,0.4027864,2.7836218,1.2260958,1.3694768,3.064693,0.32154703,3.6349175,0.7017833,1.8803967,0.20237707,1.2554045,0.36499304,2.8028233,3.773477,1.4648325,1.5119662,0.036397874,0.6826109,1.8157111,0.5191459,0.29428628,0.34054142,4.1596227,2.6191528,3.792405,2.4483762,1.7623441,2.612472,2.7759917,4.413156,1.0616645,4.755157
0.0,1.9497998,3.3450484,4.225405,0.21750948,4.090017,1.3542174,0.3090926,3.6227226,1.7046595,4.451642,2.8421452,1.1037533,4.646651,4.076304,1.5807528,3.4910076,2.0678,3.5799043,1.9143357,4.12524,3.9225748,4.052524,2.8052692,2.4408274,3.395583,2.493065,2.7099607,3.5831294,2.5914576,0.15608905,2.8252687,4.1789026,3.6243882,3.8339393,2.993459,2.945821,2.0848272,1.1756727,3.7587738,4.3319273,4.565102,2.8983881,3.147922,1.4024723,2.0719292,3.0296755,2.5553942,0.56400836,0.7961387
1.0,4.0628023,4.510901,3.4913023,4.7319345,4.9238496,0.62587255,1.9021839,1.8490455,0.87357587,3.7832258,2.4455447,4.1338506,3.9189348,3.615901,4.774853,0.9761744,3.2083805,2.5288417,4.181424,0.06880411,0.48186174,0.8584577,4.546729,3.7819374,4.2202926,4.8384333,2.6405334,3.3902006,4.0373554,2.0480356,3.2534835,2.1938117,0.79091126,1.9527237,1.7829777,0.6681909,1.1289091,4.105918,0.6907898,0.40637404,4.913361,2.9855566,0.40368086,4.280743,0.678262,0.008762184,2.9784188,3.678442,1.8012693
0.0,3.2687006,2.423663,3.9158177,3.7707062,3.63088,1.3953077,0.23181929,2.3648806,3.7440236,4.024978,4.9599338,0.20478876,1.8888832,3.2320347,0.13678145,1.8644098,2.143719,1.384897,3.2163079,1.1088101,1.2036248,3.340358,3.4653575,2.6480846,4.9702287,2.1296098,4.313982,1.3779029,1.9229193,3.1339052,3.7098372,3.6001017,0.99387693,2.032029,2.1733232,4.9226546,2.7749646,0.05564013,2.3936608,0.5240588,2.2950363,2.9929597,1.3242126,3.1810482,0.3881226,1.2485594,3.9378414,1.0499088,4.4335423
0.0,0.03897046,0.5532736,0.9103856,3.9240053,4.7316437,0.7560997,1.3884774,4.7080483,3.811395,2.665557,3.2143848,2.7495613,0.34742054,4.133359,0.2768279,0.80741304,2.9322054,1.0218041,1.2760192,4.665773,0.44189516,0.9239998,0.3528365,3.8748114,1.5801035,0.006148155,2.9128795,3.9747868,1.1058903,2.0311291,2.111598,4.9977984,3.7696247,0.6153708,3.0938668,2.134669,4.632981,0.2956356,3.2350528,3.7964838,1.338005,1.4672401,0.22077794,0.4554189,0.7714027,4.056566,0.5775043,3.8326402,4.5924273
0.0,2.5321484,2.3712623,4.004033,3.862693,1.7037867,3.2179263,4.5657682,3.7542555,4.0376167,4.2025948,3.384831,2.1251929,3.425777,3.4298353,2.7374136,4.2337236,3.027162,3.791634,2.8202295,3.5383327,1.7411882,3.125343,4.3887277,3.650812,4.8241763,2.5711617,1.5474323,4.7811284,1.8670883,3.5578837,0.37374192,1.8108507,1.12556,2.8022938,3.183448,0.13783418,1.480901,2.4569974,1.859041,0.1146823,2.5762239,0.5257876,3.6080089,1.0647823,3.6524181,2.420155,0.017928533,2.8847802,0.8514753
0.0,3.1572068,1.6916525,0.5257546,1.9675679,0.22697553,0.016765188,2.9809873,4.0652857,2.2645237,0.093529314,2.9624135,4.115087,2.8954017,4.5196257,1.0182499,2.317506,2.718591,1.6651559,1.9766314,2.8359199,0.5200653,4.577326,2.067403,1.5900966,2.0929766,3.2040322,3.823777,1.0105935,4.6023936,4.588941,1.7076389,3.86239,2.5746493,0.98171943,3.507506,1.1841664,0.46269032,1.8239208,4.2071495,4.0254374,2.4065096,3.762737,1.2008451,0.8007821,1.9566585,2.0780926,2.1657648,3.1592267,0.05095219
0.0,2.680479,1.0145944,4.300817,0.6351298,0.12844622,3.7042906,1.0377512,1.5590142,3.7894225,3.2234802,0.6014187,3.0463176,2.6009786,4.3446646,3.301703,4.2591577,2.2752137,3.118951,4.9425535,4.3485208,4.41882,1.9798064,3.2727356,0.64750385,0.43182963,0.5187596,3.602979,4.1014442,1.7960848,2.40911,0.25848073,3.816614,3.1227999,3.9310904,4.415152,1.6258551,4.187791,1.0878445,4.7420244,1.4822229,4.178021,4.04999,1.8277115,0.48982468,2.2516992,4.946282,0.39012638,3.6675663,3.449367
0.0,1.8464067,3.8999531,4.9025717,4.089744,1.1945367,1.0194912,3.4480293,2.8591588,3.66264,3.951378,0.8281574,0.49303222,0.55127996,4.224647,0.53451216,2.9589264,2.344276,1.2647759,4.168347,0.23243588,0.10927628,1.5315418,2.3103008,2.6955526,4.498779,3.7723126,2.3830953,1.815352,3.688978,1.8826823,2.6165736,3.9881752,0.027127756,0.48632604,3.3773851,3.295172,3.8581226,0.8859924,1.7568796,4.7236323,2.584641,1.0922816,1.6566682,0.60950786,2.3657453,2.36079,2.6918328,0.5683749,3.9289007
0.0,3.0535865,1.4127705,2.1274645,3.017629,4.449989,2.2918386,2.0529854,3.910493,1.182608,0.9500691,0.1786882,1.5656079,3.0377448,0.530561,0.36978275,2.1000392,1.2925113,0.37562615,1.3207531,0.82407933,4.915841,0.036282733,1.562997,0.60902935,3.3747644,2.6616507,0.36218667,1.5722879,3.2613845,2.2506273,1.1754973,2.9301822,1.6569291,0.11936426,4.991003,0.52793896,1.6736075,0.4504029,4.051848,0.9641534,4.356241,2.1987329,3.8413272,4.476615,3.308059,2.5762768,0.5458352,3.4636984,0.1704163
0.0,3.2297177,1.0948179,0.17734174,2.320297,0.043171436,0.5635038,4.5798197,0.11343371,4.23667,4.0790305,1.0365152,4.3007665,4.688939,0.4391572,3.0266378,0.54464406,1.9683045,0.11914693,2.8861232,3.3282595,1.6482999,0.79875094,4.3927197,0.030188562,1.2666452,0.61300766,0.06516936,2.4762437,2.9907005,3.488427,2.0535312,3.8288069,1.0243615,1.8007104,4.9250426,1.7612109,1.8821031,0.7394095,0.02810685,1.3417741,3.9073038,1.5650121,3.8378494,3.5306356,2.4145854,0.35703576,3.9531865,2.4848921,2.224059
1.0,1.7925912,0.25178447,3.9032538,4.4229665,3.0944972,4.5701203,3.6684937,3.3165824,1.7204478,2.9242303,1.0655662,2.3167896,2.2079628,1.4637411,3.6516273,3.3669612,4.979451,2.2702324,1.7593244,4.2533927,1.1436546,2.3450792,4.564015,0.5592099,4.99515,1.2995389,0.22597282,3.0385258,0.43890575,2.0159822,2.8025656,3.1593711,0.60418946,0.25125408,0.539322,0.32186753,4.59921,4.8197956,4.7944407,0.7882365,0.9909452,3.9127736,2.982902,4.692333,0.73182124,4.428047,1.559692,1.2402427,3.770818
0.0,2.739804,4.320483,4.639681,0.5649178,4.8137083,2.7155726,4.2081842,4.6681633,4.718559,0.55966,0.20576818,1.2029517,1.2013946,2.0897527,3.58606,1.4472002,1.4886352,1.7759722,3.06209,2.863968,4.093669,2.9192314,0.18795688,0.113809064,4.60884,3.1434107,4.6086416,1.8102721,0.78733027,3.6332114,1.4723336,3.5060136,2.0524826,3.698382,2.8620868,0.025843803,4.4682064,2.194171,4.437194,4.953264,1.6834221,3.1909263,3.7292898,3.4018564,0.4640618,3.1645756,2.738177,3.6197758,0.8542284
0.0,2.6436486,0.9802337,3.4704127,3.8614178,1.2244468,2.2797306,3.9568038,3.0386493,2.3601806,2.465411,3.3109457,3.232092,0.17973518,1.1197851,0.41094354,4.8191414,3.544735,1.558252,2.1231272,0.6067114,4.1055517,3.2285159,2.6807256,0.41210717,0.21517502,0.5284383,0.85327244,4.255009,4.244777,3.1229017,2.2414174,4.457428,4.1580415,0.77990246,3.6233578,2.256095,1.2254747,1.4216502,1.8442898,3.7924016,3.356416,4.9659567,4.144844,1.5727876,2.5920947,4.0337706,1.0542517,2.7376246,3.9912937
0.0,4.4411,1.0661814,0.5567176,2.823003,3.132973,0.6913241,1.1011065,1.2359903,1.1571909,0.15238766,0.49050626,1.7035578,2.4321759,3.5868077,4.544778,3.304206,1.2610713,1.8620144,1.0082296,4.6903872,1.7483898,0.094267406,1.2511456,0.9597164,4.818112,1.1110988,2.1093693,2.9596698,4.204372,4.3639755,1.6824273,0.9628917,1.677905,0.48408478,2.6600423,2.2083168,4.9971952,0.8223523,0.047707483,4.8674526,1.4312367,1.9172415,1.4943064,2.4020214,4.6576643,0.94627225,3.5988839,2.551947,0.15172637
1.0,1.5714973,1.1062429,1.4819037,1.6606876,2.3009272,3.4736674,2.012465,2.272561,0.28848884,4.015302,4.5963774,0.9004329,3.1810894,3.5091922,3.3678215,0.7242312,4.646391,4.845909,0.5971174,1.5070853,4.7697053,0.5715944,1.9696572,1.3161615,2.1787932,1.5047213,3.5874925,3.2187097,3.04967,4.22484,2.290107,3.2584085,3.2304535,2.3707542,4.2365484,3.7088249,2.9797575,1.8673232,1.1921529,0.5963877,3.971932,2.7815952,2.2887459,1.95021,4.1311393,1.8415482,2.6741905,2.4826949,0.75612545
0.0,0.8653552,1.3531495,3.0259962,3.032956,2.5218396,4.42204,3.1093102,4.4862957,1.0005563,0.058531612,4.1533895,2.9289942,0.8595377,1.3151019,2.615152,1.9450715,2.9837852,4.6833925,4.384442,4.7520165,1.3337313,2.4159968,2.5986173,1.0305679,2.7710943,1.7625457,3.5485144,3.7848713,4.317013,0.78932613,3.3931208,4.6945405,2.4743285,2.709632,1.6887655,0.71260846,4.762727,3.9752135,0.5984631,4.5733843,1.9398106,3.9408457,0.3287078,3.1334255,3.5036783,2.2132816,0.8688208,2.9121168,0.24234766
1.0,2.9918756,3.384641,0.73272675,4.5314956,1.3704118,1.3616711,3.807571,0.4406938,1.141343,2.4932919,3.157769,4.508792,4.381245,2.8550637,2.5118508,1.6831508,2.7268136,3.0825782,0.72862345,3.910314,1.3347749,2.7789965,1.0614115,0.75000644,3.8444736,4.5335665,0.8491099,1.0106936,0.672134,3.298473,0.8056957,4.2019677,4.239432,0.3457677,1.4312611,3.1493928,4.0146384,1.4555738,0.74925035,0.5213498,2.8071141,3.1201093,1.2469658,3.0741744,1.430212,2.481187,4.556417,1.6099132,1.3754169
0.0,2.5930157,1.2784283,0.58762866,2.2002575,0.63491213,0.7372811,2.0345738,0.05837788,1.1679565,2.4140704,0.44627175,2.5431576,0.63049614,0.0057496107,0.30528727,1.8906838,1.196339,2.9629974,1.651533,1.9251665,0.3593892,3.0488977,3.3502023,4.1139784,4.457432,1.9148324,0.8719783,4.092692,2.1053915,2.3157716,3.2382445,3.558876,1.7768425,4.8329353,4.2655888,4.2566123,1.5407437,2.1488175,0.5803768,2.474308,2.3424764,4.5159593,1.7929794,2.306554,3.6186464,2.394536,3.4176958,3.4796603,1.4253948
0.0,1.6915094,1.7185482,4.957529,4.476112,4.94815,0.48064667,1.8399826,0.05516997,2.917207,3.835959,3.1135762,1.3486645,4.4452057,0.098931335,4.350028,1.4322207,4.2655673,3.8601837,0.15371463,0.3838716,3.081178,2.9013333,3.729797,3.8834512,1.1507626,1.8134335,4.142523,0.38506302,2.0989873,3.1977062,4.423962,2.5474663,4.156262,2.1089935,0.7176785,3.9947946,4.458588,4.8070707,0.7827635,2.374341,2.5397584,3.7993603,1.0610431,1.6730758,0.8277354,0.6657228,2.2764587,1.6251444,3.699797
0.0,4.9747853,2.5282657,1.3559436,1.1952908,2.474896,4.956776,0.18653904,2.4083278,4.666108,0.92020977,1.5546991,3.0783582,3.0035582,3.634653,2.729016,3.3527153,4.137175,1.8987509,3.985827,2.775017,1.6018089,2.4878685,2.694822,0.10979521,1.0669492,1.520672,4.85706,2.1800542,3.0597913,0.54904276,1.0368934,4.7978587,2.9517124,2.8056831,1.3148624,3.7595725,2.0310898,1.5851266,1.9647999,4.062574,2.976266,4.526521,2.28926,4.983903,3.4254255,4.8218083,3.2183802,0.39475912,0.6943831
0.0,4.623432,0.25834286,0.30080286,0.9047712,3.2349172,4.518208,3.8275685,2.245023,4.0061593,3.611926,0.539947,1.6862704,3.2231557,3.9142628,1.7615812,4.3482676,2.7056801,4.9214444,3.6393685,2.853989,0.68208325,3.6082733,1.95286,2.428049,2.9721603,2.874413,0.44273838,3.6766186,1.277255,2.8783016,1.967502,1.9407028,3.6244762,2.5916147,2.5168874,2.3906565,1.233751,4.147961,2.4505186,4.8539777,3.0584898,0.79856646,1.8102953,2.0883145,4.2895355,1.1225189,2.6770363,2.9594333,1.4292972
0.0,4.148225,4.911817,3.0615833,1.1183316,0.806504,1.7210697,4.509014,2.80249,1.7273982,2.0105903,3.3015275,3.0763772,1.3161315,1.9961752,2.8496368,0.6541662,1.5741568,0.88415676,4.4780016,2.9902484,3.899886,2.1426725,1.7928636,2.8981588,2.5622685,1.7298161,2.5366454,3.321672,1.0807954,2.6430511,1.4864211,1.9170064,1.2258971,0.05630446,4.757508,3.6324031,2.6029463,2.9769585,4.973416,1.2380005,4.870576,0.045242842,1.9549267,4.624169,0.83407515,4.4286437,1.3738009,0.7677466,1.2446876
0.0,1.6372424,0.52003765,1.1502955,3.7301686,3.7608213,3.8651097,3.2029676,0.16626374,0.4659271,1.4504739,3.5923786,2.442152,1.4204625,2.853608,2.5117838,2.191132,4.3618627,2.6981082,0.5627285,0.6781677,0.69931847,0.07112079,3.2640436,2.6053264,0.23122452,2.8496308,0.075643204,1.7680138,3.9841235,1.3954978,3.4685729,3.6367176,1.4418203,3.809842,1.7984543,0.13693132,4.8318706,1.5273185,2.29927,0.94016534,1.585115,3.8024733,4.000423,0.42009652,1.297703,0.11805346,0.408063,4.3380356,4.042154
1.0,2.28757,4.5592523,4.1053076,1.4430993,2.934957,1.1883242,1.8312739,1.3462368,0.6938325,2.0931373,3.5077946,2.6276615,1.4546587,1.8073925,3.0056202,1.4014854,3.3922837,4.297226,0.20617314,0.07242533,3.9332495,0.31957594,0.8860081,3.3508651,3.9362664,0.3666142,3.3885498,2.4147954,2.2728071,0.0936841,3.844029,3.0252109,3.1110604,4.2241073,4.650296,1.2401285,0.37085766,4.404216,2.9672894,4.3702536,2.997632,4.104923,0.64919853,4.7918797,0.5131711,1.9775422,4.1120796,4.767775,0.9370031
